dataset,model,fold,method,joint_nll,joint_brier,joint_ece_15,conditional_nll_a_given_b,conditional_nll_b_given_a,marginal_distortion,factorization_tv,selected_policy,selected_weight,selected_lambda,n_train,n_validation,n_test,stratification
phishing,tabiclv2,2,selective_core,0.7856156703290771,0.37439243641837994,0.1041967837783292,0.29043851963583933,0.3782551730704807,0.02581029425595289,0.0783094514537913,geometric,0.75,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,3,j1_b_then_a,0.7790349835253646,0.36328088481172494,0.11823042161687033,0.2850014172945235,0.39578511254108106,0.025792038898259324,0.0767628172364985,soft,0.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,3,j2_a_then_b,0.7972485927798427,0.37130346701770445,0.09537524572471447,0.30547909918130334,0.3846529176307977,0.029103931157581885,0.0767628172364985,soft,0.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,3,independent,0.906629241379886,0.4101902644168457,0.11557342710342104,0.41259567514904494,0.49403356623084105,2.553470816748734e-17,0.0767628172364985,soft,0.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,3,arithmetic,0.7780699041562833,0.36353678928916633,0.08617598980192392,0.29006359071661847,0.3858407232318307,0.02744798502792059,0.0767628172364985,soft,0.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,3,geometric,0.7779893581357509,0.3644215575409642,0.07782124176061794,0.290768530414281,0.3870162819429407,0.027371237048372972,0.0767628172364985,soft,0.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,3,hard_core,0.8248264302733725,0.3814865630723033,0.09682770394549821,0.3307928640425315,0.4122307551239201,1.7919159050226524e-13,0.0767628172364985,soft,0.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,3,soft_core_lambda_1,0.7897161358423628,0.3686302221281832,0.09455392558313286,0.30058467249699483,0.3922177365787698,0.01861441321633927,0.0767628172364985,soft,0.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,3,selective_core,0.7969863356268072,0.37030710717649645,0.08625337863661026,0.30924168081867354,0.39028418237333307,0.020209702195143203,0.0767628172364985,soft,0.0,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,4,j1_b_then_a,0.8555414182277099,0.4043501248992404,0.11879153823959406,0.333935668913019,0.39040723326264115,0.024590430745236286,0.06463850780295818,geometric,0.5,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,4,j2_a_then_b,0.8434560688969249,0.3956564039683731,0.11533213738083402,0.34611785656281624,0.394906705168111,0.02553089695434497,0.06463850780295818,geometric,0.5,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,4,independent,0.9701551130435049,0.4160246053814367,0.07116716380848986,0.44854936372881393,0.521605749314691,2.903523064069335e-17,0.06463850780295818,geometric,0.5,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,4,arithmetic,0.8422818595702457,0.39697818771434146,0.14600076081971472,0.337668587941524,0.3920147154403689,0.025060663849790617,0.06463850780295818,geometric,0.5,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,4,geometric,0.8419167915769024,0.3970557206439295,0.13782607082378365,0.3374991846665146,0.38950027024558387,0.02541313900432425,0.06463850780295818,geometric,0.5,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,4,hard_core,0.8951069962048888,0.40216759964806537,0.11090648094498193,0.37350124689019787,0.44655763247741087,1.9421431295664157e-13,0.06463850780295818,geometric,0.5,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,4,soft_core_lambda_1,0.8478094992648498,0.39654961579889636,0.15066488444541531,0.3438613452340348,0.39492629362321163,0.01884474575810441,0.06463850780295818,geometric,0.5,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,4,selective_core,0.8419167915769024,0.3970557206439295,0.13782607082378365,0.3374991846665146,0.38950027024558387,0.02541313900432425,0.06463850780295818,geometric,0.5,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,5,j1_b_then_a,1.062749739436644,0.4897124069865505,0.13208239536285618,0.3982788476352736,0.4596407065810829,0.02461056456613869,0.07148434228687352,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,5,j2_a_then_b,1.0203320677103207,0.4947792440431039,0.11013349108727342,0.4049907581548581,0.41066132183770054,0.02431405207803953,0.07148434228687352,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,5,independent,1.2741416376739911,0.5260842133954734,0.08825459078257661,0.6096707458726204,0.6644708918013706,2.950046348697277e-17,0.07148434228687352,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,5,arithmetic,1.0246832243975414,0.48939222797374465,0.11684030426991324,0.3940753409030643,0.4259763404616518,0.024462308322089097,0.07148434228687352,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,5,geometric,1.0327703225853433,0.4912476492257708,0.11125325779709268,0.39573802705758665,0.42917652915696547,0.024276736617021122,0.07148434228687352,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,5,hard_core,1.0837915355572578,0.5017899592114052,0.12660565291037512,0.4193206437558872,0.47412078968508176,1.4244748738586385e-13,0.07148434228687352,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,5,soft_core_lambda_1,1.0490360891904587,0.49479555994256563,0.15392431995424213,0.40173354749743817,0.4433488061596022,0.015272815743942458,0.07148434228687352,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabiclv2,5,selective_core,1.062749739436644,0.4897124069865505,0.13208239536285618,0.3982788476352736,0.4596407065810829,0.02461056456613869,0.07148434228687352,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,1,j1_b_then_a,0.7232173986730612,0.35619644905290265,0.11312513181076402,0.27446296618793775,0.31179226063623894,0.0207064927671487,0.06672595269410196,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,1,j2_a_then_b,0.7481050572685772,0.3576018900246519,0.14395519956767389,0.3035874974838111,0.31890091333774967,0.024949355461928245,0.06672595269410196,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,1,independent,0.877958576415951,0.40987517198728546,0.13048288233109281,0.4292041439308275,0.4487544324851235,2.5668168796239097e-17,0.06672595269410196,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,1,arithmetic,0.7315819344802172,0.3550854520936205,0.1118474313226619,0.2875538072957663,0.3133169121447806,0.022827924114538458,0.06672595269410196,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,1,geometric,0.729129132828352,0.3545876428470146,0.12215686173464417,0.2858252413396358,0.3121620603463614,0.02266173311788279,0.06672595269410196,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,1,hard_core,0.7636710949883468,0.36372298771222517,0.12353029160153475,0.31491666250322337,0.3344669510578646,1.8504706976256967e-13,0.06672595269410196,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,1,soft_core_lambda_1,0.7382567235601573,0.3573611240681258,0.12359018929321494,0.29417538811545424,0.31735686139261793,0.014436958217553269,0.06672595269410196,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,1,selective_core,0.7232173986730612,0.35619644905290265,0.11312513181076402,0.27446296618793775,0.31179226063623894,0.0207064927671487,0.06672595269410196,j1_b_then_a,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,2,j1_b_then_a,0.7881903071228824,0.3772290624317756,0.10403200320136298,0.2843149783728505,0.3725796261384474,0.020904869151379478,0.06626633535036647,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,2,j2_a_then_b,0.7775508336712975,0.37540242229589815,0.08588976574150867,0.30171598806036,0.3687984229257835,0.02617383300626431,0.06626633535036647,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,2,independent,0.9126277394955459,0.41733706931287606,0.12261717399320901,0.408752410745514,0.5038753287500318,2.6620974982781778e-17,0.06626633535036647,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,2,arithmetic,0.777950629743007,0.3741768013575334,0.09113132003986411,0.29185510358529476,0.36742479429031927,0.023539351078821873,0.06626633535036647,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,2,geometric,0.7771875753359313,0.3740234207479589,0.08858075811078062,0.2911773237701145,0.3679128271030342,0.023535574145575555,0.06626633535036647,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,2,hard_core,0.7949766448571327,0.3858551609143189,0.07552741675016207,0.2911013161071008,0.3862242341123746,1.9974039126815417e-13,0.06626633535036647,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,2,soft_core_lambda_1,0.783316410394282,0.37761154710203715,0.06424008883600951,0.29148576676187976,0.37285916229289684,0.015640311694457346,0.06626633535036647,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,2,selective_core,0.7775508336712975,0.37540242229589815,0.08588976574150867,0.30171598806036,0.3687984229257835,0.02617383300626431,0.06626633535036647,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,3,j1_b_then_a,0.7972056188866359,0.3703488045001877,0.14155035276260894,0.3029888316542222,0.41526382008884366,0.02050377246328397,0.07166522999015201,geometric,0.75,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,3,j2_a_then_b,0.8083059579151903,0.38551780397696567,0.13639295709857707,0.3120572466226721,0.402626474264425,0.028302955331137594,0.07166522999015201,geometric,0.75,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,3,independent,0.8998962708831793,0.41672495159942624,0.10723173140199171,0.40567948365076545,0.4942167872324138,2.638407045534659e-17,0.07166522999015201,geometric,0.75,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,3,arithmetic,0.7962356826798953,0.3750261748938215,0.11442613918057432,0.3049926615121017,0.405752912769746,0.02440336389721077,0.07166522999015201,geometric,0.75,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,3,geometric,0.7952015592952906,0.37514700093528996,0.11776386475436662,0.3041326349518709,0.40606443843105566,0.02416205319644752,0.07166522999015201,geometric,0.75,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,3,hard_core,0.8384245079607855,0.3855599258884572,0.1251201274449731,0.3442077207283717,0.4327450243101889,3.5448953042347125e-13,0.07166522999015201,geometric,0.75,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,3,soft_core_lambda_1,0.8055093214822396,0.37739906459397754,0.11957895761732945,0.31343717367682294,0.41290593183704527,0.016309132324946306,0.07166522999015201,geometric,0.75,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,3,selective_core,0.7942369610355615,0.37197719219354713,0.1396218509874684,0.30265578456821796,0.4099537495265572,0.02224118093442369,0.07166522999015201,geometric,0.75,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,4,j1_b_then_a,0.8556122548787879,0.404833864865193,0.08763754558379193,0.3521188926814367,0.4012922908854928,0.023613720876667965,0.06559220211336683,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,4,j2_a_then_b,0.8509875956977215,0.39927894008794923,0.10633982144104745,0.3660771110328708,0.3990948987017451,0.024224218196640328,0.06559220211336683,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,4,independent,0.9553860591933275,0.417973495843856,0.068604974971498,0.45189269699597623,0.5034933621973513,3.2898918490034635e-17,0.06559220211336683,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,4,arithmetic,0.8462559037953109,0.39917388325486025,0.13978056402159417,0.35756393295574784,0.39851975928332917,0.02391896953665413,0.06559220211336683,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,4,geometric,0.8453234720971889,0.4000538468371661,0.13989729462546777,0.35506385630092113,0.3973759582707067,0.023838737356801705,0.06559220211336683,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,4,hard_core,0.91089148819683,0.402738869755892,0.10650373391053787,0.40739812599947867,0.4589987912023449,1.7969798872626474e-13,0.06559220211336683,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,4,soft_core_lambda_1,0.855492441158535,0.39976526729525663,0.13731128374961196,0.3657141316568937,0.4065171744558958,0.01725373015559887,0.06559220211336683,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,4,selective_core,0.8509875956977215,0.39927894008794923,0.10633982144104745,0.3660771110328708,0.3990948987017451,0.024224218196640328,0.06559220211336683,j2_a_then_b,,,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,5,j1_b_then_a,1.0189454296317906,0.47606314118169824,0.11593886795968025,0.3773032844815486,0.43844790901764685,0.015354754149888959,0.050473850472966396,soft,0.0,10.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,5,j2_a_then_b,1.0131178341005145,0.48005626481144825,0.08675275358486978,0.385124356809878,0.4249056828765096,0.018013585250060374,0.050473850472966396,soft,0.0,10.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,5,independent,1.229854296374247,0.5099391605764054,0.10212475688813574,0.5882121512240048,0.6416421451502421,2.9237036240376685e-17,0.050473850472966396,soft,0.0,10.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,5,arithmetic,1.0101236799964672,0.4768474903314394,0.07848206399831159,0.37862488108340664,0.42838011701442613,0.016684169699974653,0.050473850472966396,soft,0.0,10.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,5,geometric,1.011989666865337,0.47733197370992564,0.07238218673943829,0.37838245863263653,0.42911704030520254,0.01659102590723785,0.050473850472966396,soft,0.0,10.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,5,hard_core,1.0344333473190597,0.4790827688072219,0.08953807954762497,0.3927912021688176,0.4462211960956336,1.674102128387952e-13,0.050473850472966396,soft,0.0,10.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,5,soft_core_lambda_1,1.0188472453577866,0.47756596164090376,0.07796605272186986,0.38183411725587474,0.4350575835037903,0.01044250178081582,0.050473850472966396,soft,0.0,10.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,tabpfn3,5,selective_core,1.0343277292752449,0.477737671109315,0.08537278642647605,0.39458609975414444,0.4471740982932103,0.0030257490157809866,0.050473850472966396,soft,0.0,10.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,catboost,1,j1_b_then_a,0.9708432531255291,0.44111330643697333,0.18966369742260705,0.3961541231594953,0.42634303091524595,0.023694864391131547,0.09237809166346414,soft,0.25,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,catboost,1,j2_a_then_b,0.9614053926637163,0.4414910767503481,0.17043977892363962,0.3831238168159993,0.4045763135133451,0.030896278538598426,0.09237809166346414,soft,0.25,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
phishing,catboost,1,independent,1.1315182091164053,0.5022302209283114,0.21886961373638972,0.556829079150371,0.574689129966034,3.3901646680906117e-17,0.09237809166346414,soft,0.25,1.0,256,52,128,"joint(A,B); seed=42; train-class coverage checked"
